;Badan Meteorologi Klimatologi dan Geofisika (BMKG);;;
;Sistem Peringatan Dini Tsunami Indonesia (InaTEWS);;;
;Lintang;:  -14.774882506516272 s/d 9.795677582829743;;
;Bujur;:  90.24768399447542 s/d 144.01234603841294;;
;Kedalaman;:  1.00 s/d 1000.00;;
;Magnitude;:  1.00 s/d 9.50;;
;Rentang Waktu;:  06-03-2020 s/d 06-03-2020;;
;;;;
;;;;
;;;;
Tanggal (GMT);;;Kedalaman (km);Magnitudo (SR)
2020-03-06 23:45:05;;;10;2,49
2020-03-06 23:32:54;;;100,9;3,42
2020-03-06 21:10:06;;;22,6;3,19
2020-03-06 19:52:58;;;19,9;4,56
2020-03-06 18:28:34;;;159,2;4,34
2020-03-06 18:13:28;;;114,1;3,74
2020-03-06 17:11:49;;;17,6;3,48
2020-03-06 16:35:15;;;10;3,68
2020-03-06 11:44:13;;;25,1;3,74
2020-03-06 11:27:23;;;10;3,32
2020-03-06 11:08:38;;;10;2,5
2020-03-06 10:04:57;;;21,7;2,5
2020-03-06 09:59:40;;;10;2,57
2020-03-06 08:59:48;;;11,3;2,82
2020-03-06 08:19:44;;;10;3,3
2020-03-06 07:32:56;;;113;3,1
2020-03-06 07:29:57;;;10;4,55
2020-03-06 06:54:33;;;69,7;3,35
2020-03-06 06:54:27;;;127,9;3,44
2020-03-06 06:52:24;;;10;2,41
2020-03-06 06:42:18;;;144,9;4,42
2020-03-06 06:30:52;;;51,3;2,69
2020-03-06 06:30:19;;;10;1,25
2020-03-06 05:16:19;;;10;2,3
2020-03-06 04:27:49;;;10;2,09
2020-03-06 04:05:11;;;85;3,48
2020-03-06 03:38:50;;;116,2;3,63
2020-03-06 02:37:24;;;10;2,74
2020-03-06 02:26:36;;;53,2;2,45
